ISO;Country;Region;Income Group;Year;ID1;ID2;ID3;ID4;IA1;IA2;IE1;IE2;IE3;IE4;IE5;MD1;MD2;MD3;MD4;MD5;MA1;MA2;ME1
POL;Poland;Europe & Central Asia;High income;2009;48.0219;13.3164;5.34332;3.3259;32.8294;48.5261;3.1721;40.7979;2.82541;0.670662;7.14571;25.2231;11.0531;12.8686;1.20337;34.0453;43.2732;10.37389608;51.0487
POL;Poland;Europe & Central Asia;High income;2010;47.7511;15.6335;5.44807;3.34334;32.0881;50.7333;3.28526;39.735;2.6893;1.03368;10.3666;36.2363;13.3769;13.1459;1.67213;40.041;46.4811;11.14292683;39.9793
POL;Poland;Europe & Central Asia;High income;2011;49.6368;14.9047;3.57975;3.27854;32.4948;53.7316;2.98461;38.253;2.41791;1.11975;11.1118;31.7424;13.6715;12.8081;2.06801;37.1771;46.6723;11.18876325;43.5261
POL;Poland;Europe & Central Asia;High income;2012;51.1663;17.1333;5.28383;3.45155;33.9124;56.1646;3.22929;38.3479;2.63095;1.24415;11.6816;30.4435;12.7552;16.721;2.699791164;48.53477792;45.3777;10.87840844;39.5402
POL;Poland;Europe & Central Asia;High income;2013;51.0245;18.4829;5.39591;3.05985;32.9462;58.2952;2.83688;36.1544;2.29668;1.08796;9.77748;36.9994;12.8629;16.1069;2.600637899;46.75227645;44.0831;10.56805363;37.4377
POL;Poland;Europe & Central Asia;High income;2014;50.7807;8.70865;6.25102;2.70382;32.957;63.4569;2.94237;7.93428;2.3494;1.08378;9.69547;34.3786;12.0046;13.7145;2.214358347;39.8080385;42.7885;10.25769882;30.8372
POL;Poland;Europe & Central Asia;High income;2015;52.1836;7.91166;6.7986;2.52572;31.1479;68.5118;2.52935;9.09713;2.36698;0.792146;7.03809;29.3048;10.6055;14.4364;2.33091712;41.90344286;41.4939;9.947344005;37.6441
SGP;Singapore;East Asia & Pacific;High income;2004;98.4588;58.731;46.6834;7.16427;11.7226;47.9344;3.31811;31.3125;1.69372;1.99862;20.1852;163.047;91.6024;30.5634;20.1929;38.691;52.1709;12.50694414;59.5183
SGP;Singapore;East Asia & Pacific;High income;2005;91.8978;57.379;49.9826;6.208615;11.511;48.6533;2.01508;32.0416;1.00488;1.2139;11.0033;187.18;89.7294;29.7121;17.8081;36.472;60.7788;14.57051836;48.8986
SGP;Singapore;East Asia & Pacific;High income;2006;85.9003;54.224;45.9897;6.443237;11.1433;49.3051;1.86666;35.7918;0.963324;1.54484;13.8515;220.417;103.832;28.8369;16.7491;37.5982;62.4575;14.97295357;57.0601
SGP;Singapore;East Asia & Pacific;High income;2007;82.1783;50.841;47.08019769;6.528931;10.7554;51.9579;1.89036;38.3426;1.0249;1.2705;12.3115;259.61;158.084;25.7684;16.2779;36.7315;67.9783;16.29645647;81.603
SGP;Singapore;East Asia & Pacific;High income;2008;96.8123;56.191;44.98179583;6.372943;10.3297;52.381;2.22668;30.1631;0.93656;1.28434;12.9156;222.873;174.531;25.4715;16.5956;37.4684;56.3102;13.49925966;59.0609
SGP;Singapore;East Asia & Pacific;High income;2009;99.7703;60.306;36.53019192;5.380772;10.2165;54.813;1.93548;34.4446;0.965933;1.04794;9.87175;191.792;129.7;25.751;14.1965;45.7994;66.9806;16.05727757;68.7847
SGP;Singapore;East Asia & Pacific;High income;2010;93.4051;17.7681;34.23871537;5.030919;10.2233;61.5064;1.77077;40.8826;0.96452;1.28956;11.2994;246.134;122.427;22.5998;11.5641;42.7157;71.8567;17.22622636;52.5502
SGP;Singapore;East Asia & Pacific;High income;2011;100.892;19.3823;36.15769844;5.244398;9.96581;62.0018;1.60793;37.2208;0.895186;1.05709;9.63855;238.347;111.192;22.5156;10.0077;37.8934;74.327;17.81843206;41.8741
SGP;Singapore;East Asia & Pacific;High income;2012;111.359;21.602;36.9274;5.114039;9.7714;61.4041;1.6532;40.8642;0.931981;1.26578;11.7927;236.547;93.2388;26.5247;11.78965873;39.4799;73.6566;17.65771688;38.1067
SGP;Singapore;East Asia & Pacific;High income;2013;120.942;23.5474;42.9931;5.516043;9.50703;60.2922;1.59361;34.8119;0.851591;1.06381;10.5593;250.71;89.5739;30.9814;13.77056604;32.3309;73.0991;17.52406725;37.0239
SGP;Singapore;East Asia & Pacific;High income;2014;130.587;25.5623;46.67192642;6.062458;9.38906;59.4641;1.74404;5.52476;1.14505;1.12848;12.4842;243.121;77.743;30.7509;13.66811375;24.1595;72.3006;17.33264263;26.9347
SGP;Singapore;East Asia & Pacific;High income;2015;131.04;27.6736;50.52676101;6.37053;9.3268;59.9825;1.59042;4.6834;1.05682;0.961964;10.5597;227.694;65.3832;29.3895;13.06300073;25.4783;73.4176;17.60042134;29.7097
SVN;Slovenia;Europe & Central Asia;High income;2004;42.4977;0.017462;5.225689984;3.4061;40.996;81.116;3.00148;39.3106;2.78413;1.06049;11.342;25.2948;1.90689;7.61227;3.87229;16.9929;40.5452;9.719911895;8.84557
SVN;Slovenia;Europe & Central Asia;High income;2005;47.2431;0.011751;5.635817778;3.56787;40.1154;86.626;2.63283;36.7512;2.44135;0.858865;9.69318;24.2728;1.72506;4.63844;4.92523;16.8831;35.9304;8.613604627;5.3959
SVN;Slovenia;Europe & Central Asia;High income;2006;54.1223;0.015724;6.28016;3.6683;39.6754;88.0261;2.54599;40.5382;2.55057;0.994885;11.9809;29.2004;1.93652;4.75069;5.33121;18.3118;25.2047;6.04232963;9.13832
SVN;Slovenia;Europe & Central Asia;High income;2007;61.9269;3.98544;8.76912;4.0465;40.2284;94.4219;2.55733;39.0578;2.18128;1.16174;14.2745;46.7414;4.1885;7.86703;4.77104;16.8088;26.333;6.312817298;13.0576
SVN;Slovenia;Europe & Central Asia;High income;2008;72.0012;3.76275;3.71816;4.00688;39.3718;99.3479;2.37122;27.364;1.71032;0.591012;7.11298;39.1359;4.11924;9.17791;4.4982;12.475;30.3345;7.272097989;6.21597
SVN;Slovenia;Europe & Central Asia;High income;2009;82.014;4.65987;5.19486;4.25668;39.5583;101.656;2.19193;32.7286;1.66675;0.285133;3.41481;23.3044;2.31578;15.6082;5.30987;11.5575;20.7871;4.983297173;8.82087
SVN;Slovenia;Europe & Central Asia;High income;2010;84.5242;5.37347;5.5463;4.35704;38.7384;102.886;2.19978;29.1944;1.61294;-0.223899;-2.72041;21.9802;1.54051;16.524;6.79463;11.0724;20.0878;4.815653793;4.58627
SVN;Slovenia;Europe & Central Asia;High income;2011;83.2421;5.53578;4.44327;4.12627;38.2789;104.629;2.23384;32.0628;1.85956;-1.03231;-12.5847;15.89;0.997077;14.6997;7.34717;10.5085;19.0654;4.570553561;6.28373
SVN;Slovenia;Europe & Central Asia;High income;2012;82.49;5.77243;5.12344;4.12248;38.4388;101.426;2.07913;42.8358;1.77651;-1.9171;-23.3552;13.3795;0.94989;15.7743;7.884274083;11.27670847;21.9337;5.258171905;6.46151
SVN;Slovenia;Europe & Central Asia;High income;2013;73.6287;5.95434;5.25488;3.87164;34.4304;100.682;1.84705;57.3887;2.15315;-1.167678;-11.7673;14.5752;0.871098;23.6342;11.81279109;16.89558227;9.29346;2.22792371;5.93581
SVN;Slovenia;Europe & Central Asia;High income;2014;59.6113;6.2661;5.1484;3.67888;31.8554;96.0771;2.57957;10.6364;2.58664;-0.418256;-4.05439;14.8385;1.16325;35.6852;17.83609399;25.51058349;8.93801;2.142711584;10.0121
SVN;Slovenia;Europe & Central Asia;High income;2015;51.6992;6.44867;5.7227;3.63019;31.2171;95.4709;2.38641;12.6866;2.11635;0.397486;3.44948;14.404;1.14467;36.7151;18.35085623;26.2468369;9.115735;2.185317647;5.91646
ESP;Spain;Europe & Central Asia;High income;2004;107.386;8.38023;29.6875;4.71412;97.5145;145.845;2.95879;44.8629;2.63094;1.36;21.6583;81.2211;71.9144;38.3554;27.488;38.9767;56.153;13.46157406;99.1066
ESP;Spain;Europe & Central Asia;High income;2005;120.95;8.76939;27.3808;4.68921;99.2653;148.675;1.13669;36.8251;0.882351;0.561107;8.86862;82.085;79.4872;40.3424;33.5536;33.4989;58.5279;14.03090949;103.315
ESP;Spain;Europe & Central Asia;High income;2006;140.689;9.32941;29.0962;4.7185;101.818;152.068;1.7139;34.0792;1.19457;0.956684;14.5453;90.5925;98.3293;55.8131;41.6011;29.7186;56.0303;13.43215916;130.806
ESP;Spain;Europe & Central Asia;High income;2007;155.483;9.36791;26.8061;4.53703;104.219;157.372;1.56728;38.2865;1.11523;1.02065;15.8829;108.906;131.261;65.0767;53.7556;28.6411;61.5409;14.7532168;141.419
ESP;Spain;Europe & Central Asia;High income;2008;167.261;8.6578;16.5734;4.77778;103.755;156.375;1.43974;41.9478;1.16722;0.818206;12.4784;88.8044;128.531;65.2386;58.7627;28.108;54.5822;13.08500575;118.952
ESP;Spain;Europe & Central Asia;High income;2009;173.149;9.59349;17.9862;5.0126;99.0516;151.721;1.82298;22.5372;1.05169;0.690583;9.80482;77.2964;96.7088;78.7436;62.1841;35.1108;61.8807;14.83467715;110.294
ESP;Spain;Europe & Central Asia;High income;2010;170.235;9.75324;15.1521;4.71508;95.712;149.101;1.79577;30.2994;1.12308;0.572377;7.92231;88.1685;89.8413;77.0233;62.187;43.1494;62.7289;15.03801637;108.872
ESP;Spain;Europe & Central Asia;High income;2011;168.513;9.66547;13.0617;4.97638;88.2001;146.865;1.56662;29.9337;1.08731;0.056032;0.809589;75.8915;86.3095;74.0802;54.452;45.2813;62.8412;15.06493808;99.8568
ESP;Spain;Europe & Central Asia;High income;2012;161.36;10.2631;14.1093;4.75576;83.7288;135.887;1.69405;22.5056;1.21839;-1.34632;-7.62209;72.4024;70.9784;85.6309;52.77671304;43.88816161;58.7971;14.09544488;89.0976
ESP;Spain;Europe & Central Asia;High income;2013;148.19;10.8313;17.8196;4.64253;73.5412;130.599;1.2901;38.2534;1.22434;0.13214;1.95958;77.9121;65.6851;84.382;52.53876905;43.69029169;52.7093;12.63601492;85.7655
ESP;Spain;Europe & Central Asia;High income;2014;133.893;11.63;19.5165;4.41078;69.6576;118.619;2.47077;6.96759;2.12939;0.542507;7.33409;76.0983;68.8209;73.1108;50.24593391;41.78361139;22.001;5.274305752;94.3439
ESP;Spain;Europe & Central Asia;High income;2015;121.451;11.523;22.9099;4.40469;67.534;116.81;2.12844;13.3537;1.75509;0.446429;6.12761;67.2627;75.1733;76.343;50.41854412;41.92715092;22.94211835;5.499920312;121.311
SWE;Sweden;Europe & Central Asia;High income;2004;93.3979;9.3003;28.0488;5.59282;23.5769;36.6751;1.01902;45.0802;1.12089;1.21939;31.1678;91.1861;69.2118;42.8637;9.87912;42.8229;19.7238752;4.72841;118.493
SWE;Sweden;Europe & Central Asia;High income;2005;97.6577;11.9673;30.6143;6.10316;23.587;37.7339;0.880129;48.6087;1.06057;0.538983;13.8592;99.4556;111.651;43.2289;8.97902;35.9046;19.06755425;4.57107;119.908
SWE;Sweden;Europe & Central Asia;High income;2006;101.777;13.6276;42.1323;6.21186;23.798;37.5224;1.0442;50.6131;1.22888;0.7041;18.7351;116.833;136.399;47.8766;10.4415;37.2203;20.1922349;4.84069;137.982
SWE;Sweden;Europe & Central Asia;High income;2007;107.546;14.2231;39.9646;6.42292;23.637;40.6921;1.38852;38.0635;1.23294;0.825209;22.8611;126.604;174.199;53.4368;14.1658;29.8499;28.72962139;6.88736;156.871
SWE;Sweden;Europe & Central Asia;High income;2008;117.51;10.691;22.0503;6.5178;23.9948;42.1996;1.05612;38.4852;1.06375;0.50637;14.9325;86.654;160.756;54.4453;10.4585;22.555;30.74876562;7.37141;144.093
SWE;Sweden;Europe & Central Asia;High income;2009;124.792;14.9683;39.631;7.41129;23.0034;42.7962;1.36812;39.0891;1.17996;0.592818;15.0975;75.3328;109.483;87.2981;15.0088;28.0642;22.97048226;5.50672;120.592
SWE;Sweden;Europe & Central Asia;High income;2010;120.289;17.3289;42.0676;7.44897;22.5158;42.7966;1.27499;37.9413;1.22498;0.337839;7.12407;105.756;86.9207;78.9176;61.2219;27.1136;24.34173168;1.98668;85.1138
SWE;Sweden;Europe & Central Asia;High income;2011;123.121;15.8147;31.9133;7.11586;21.7124;45.1992;1.50231;33.8997;1.17248;0.53794;11.1549;99.2636;88.2637;74.5431;54.4268;22.5046;25.39656717;2.24177;90.4596
SWE;Sweden;Europe & Central Asia;High income;2012;127.585;18.2502;37.8268;6.42186;21.8078;43.0361;1.65174;34.7651;1.21678;0.49591;10.2588;92.8092;79.0072;88.8094;60.6084;24.8721;26.43743363;2.42372;74.5239
SWE;Sweden;Europe & Central Asia;High income;2013;129.393;21.7141;43.6944;6.75599;21.5652;40.538;1.64313;31.8011;1.06569;0.888458;17.1894;92.90994167;79.09296;88.9058;45.7356;25.4405;25.97899607;0;53.95877522
SWE;Sweden;Europe & Central Asia;High income;2014;128.486;25.5975;49.4378;6.34482;21.0904;40.1788;1.25506;6.88555;0.967481;0.71526;13.4659;89.24906896;75.97650924;85.4027;41.2359;21.5128;25.02504216;0;61.92723139
SWE;Sweden;Europe & Central Asia;High income;2015;125.913;26.5704;56.4898;6.55262;20.6156;39.8196;1.1011;7.1933;0.91325;0.620938;11.0775;101.232102;86.17750102;96.8693;47.1516;24.0489;25.43595414;0;74.34419662
CHE;Switzerland;Europe & Central Asia;High income;2004;143.507;108.83;24.0194;8.5644;57.3525;87.3664;1.02672;61.0342;1.48937;0.643686;14.976;205.239;67.6423;59.9855;19.551;24.0603;30.117;8.84532;5.42945
CHE;Switzerland;Europe & Central Asia;High income;2005;145.639;101.308;28.628;8.20548;56.792;89.1711;0.718213;70.7522;1.30526;0.854456;18.4095;216.57;12.3089;61.7839;16.0072;20.3567;30.3205;8.43254;6.41834
CHE;Switzerland;Europe & Central Asia;High income;2006;148.287;111.313;37.1495;7.47612;55.6189;91.2557;0.642162;76.094;1.59196;0.577938;13.7083;250.24;16.0432;69.3487;16.4992;20.2398;33.7008;8.67602;7.56669
CHE;Switzerland;Europe & Central Asia;High income;2007;150.778;112.615;36.9033;7.13033;55.2794;93.2064;0.522326;76.278;1.88204;0.078034;2.24427;265.128;139.028;74.431;15.9737;18.8452;35.9091;8.92255;99.488
CHE;Switzerland;Europe & Central Asia;High income;2008;151.908;91.8806;24.5098;7.02708;53.9536;94.1519;0.506078;62.4869;2.55432;-1.59215;-41.3108;209.447;256.307;64.1776;14.7184;17.8158;34.0648;8.97532;122.297
CHE;Switzerland;Europe & Central Asia;High income;2009;155.446;107.673;31.1717;7.16602;52.6806;94.9074;0.549726;72.4133;1.72455;-0.175765;-3.89625;179.316;201.221;72.6462;15.2259;17.9215;33.1285;8.9994;79.6539
CHE;Switzerland;Europe & Central Asia;High income;2010;156.584;113.858;45.0998;7.13371;51.7685;95.9846;0.651123;76.5524;2.59968;0.310785;6.13703;201.28;144.447;65.3228;15.3032;18.7087;39.4372;8.82948;74.8267
CHE;Switzerland;Europe & Central Asia;High income;2011;158.554;95.4119;39.2032;7.05542;50.2459;98.9611;0.664491;70.7921;1.74477;0.44702;8.56227;182.401;133.647;53.3485;12.4618;15.9457;35.5774;8.69486;65.1855
CHE;Switzerland;Europe & Central Asia;High income;2012;163.523;110.227;46.6567;7.13806;48.8809;99.2746;0.70406;69.866;2.25921;-0.218302;-4.02133;170.679;103.628;58.6163;13.9106;16.92;29.2157;8.25165;52.1525
CHE;Switzerland;Europe & Central Asia;High income;2013;166.861;117.791;57.8943;7.27881;47.4407;98.9435;1.07522;66.0064;2.13438;0.444988;7.70936;203.921;94.9567;52.5514;15.122;16.745;28.6475063;8.09117;50.0947
CHE;Switzerland;Europe & Central Asia;High income;2014;168.051;111.379;61.6671;7.14224;46.019;97.6112;1.04354;33.2427;2.63197;0.345001;6.14664;217.922;102.889;54.3769;14.5622;14.4928;29.53792899;8.34266;47.9353
CHE;Switzerland;Europe & Central Asia;High income;2015;173.099;114.7246581;68.8492;7.25986;44.29;98.633;1.07329;27.9217;2.52479;0.253745;4.5714;219.312;123.364;60.546;17.1059;14.5478;29.94785837;8.45844;64.9314
GBR;United Kingdom;Europe & Central Asia;High income;2004;136.231;68.4011;22.6855;13.11356;29.0273;120.5987798;2.37532;51.1175;2.86079;1.72701;34.3485;115.487;62.931;55.495;16.3477;28.2496;59.8332;14.34382941;58.7636
GBR;United Kingdom;Europe & Central Asia;High income;2005;143.172;71.0357;28.2875;13.60651;28.3214;117.666;1.22499;54.8829;1.51851;0.691681;16.5384;116.608;66.5282;58.6875;15.0811;29.583;59.0803;14.16333649;59.1492
GBR;United Kingdom;Europe & Central Asia;High income;2006;151.059;84.9899;32.349;14.84195;26.451;121.032;1.14286;58.3744;1.55094;0.631491;17.416;127.989;83.8663;73.6032;14.849;30.9905;62.8648;15.07059571;80.6118
GBR;United Kingdom;Europe & Central Asia;High income;2007;164.089;76.4721;33.7992;17.27881;26.4212;125.994;0.89543;55.9228;1.11857;0.703629;19.6767;129.477;112.913;78.3192;15.8087;32.0289;61.8334;14.82333791;99.5412
GBR;United Kingdom;Europe & Central Asia;High income;2008;187.153;50.5845;28.6399;12.25579;26.0841;125.835;0.79234;48.6539;0.872967;0.123415;4.03062;94.9538;111.549;92.7132;15.5592;31.6688;53.7234;12.87912539;100.19
GBR;United Kingdom;Europe & Central Asia;High income;2009;202.2;78.8567;35.0865;11.03318;25.4746;121.453;1.59713;44.031;0.368352;-0.046065;-1.54813;94.0055;107.937;127.261;15.9318;43.2559;65.6734;15.74390216;156.76
GBR;United Kingdom;Europe & Central Asia;High income;2010;190.242;83.808;42.1914;11.01575;24.759;122.217;2.22862;45.9877;0.486617;-0.016593;-0.404618;121.787;123.066;118.414;15.0463;55.3568;67.0722;16.07923687;102.528
GBR;United Kingdom;Europe & Central Asia;High income;2011;179.87;86.1393;39.0888;10.57637;24.1221;123.752;1.74381;55.8177;0.786009;0.066435;1.39417;118.689;122.557;107.734;12.316;58.633;64.8909;15.55631322;96.6064
GBR;United Kingdom;Europe & Central Asia;High income;2012;168.221;96.7513;44.4104;11.00293;22.1384;126.237;1.22869;53.6463;1.18065;-0.283802;-5.79189;112.111;103.064;105.693;12.08267574;57.52220904;69.0464;16.55251237;84.8866
GBR;United Kingdom;Europe & Central Asia;High income;2013;157.976;104.943;51.3398;10.89411;25.1927;128.783;1.58874;48.7187;0.920514;0.095859;1.93085;105.533;75.8193;104.729;11.97247261;56.99756304;73.2019;17.54871152;70.21435467
GBR;United Kingdom;Europe & Central Asia;High income;2014;144.959;91.0705;47.2568;10.25638;25.38382203;129.76;2.56493;10.3163;3.00051;0.361364;6.2684;98.955;68.7467;89.3359;10.21275497;48.62004404;77.3574;18.54491068;69.40041459
GBR;United Kingdom;Europe & Central Asia;High income;2015;134.694;77.198;43.1738;9.61865;25.74180904;131.59;1.39329;10.7973;1.67143;0.224959;3.52693;92.377;67.52530119;87.7487;10.03130849;47.75622855;81.5129;19.54110983;72.66343412
USA;United States;North America;High income;2004;173.808;73.3312;67.8053;7.55825;32.5075;164.838;3.50844;42.0417;3.12855;1.29471;13.2971;125.554;144.217;18.9168;103.746;48.711;75.1114;18.00647648;123.953
USA;United States;North America;High income;2005;178.747;74.2531;70.2029;7.13195;33.0915;168.405;3.47579;42.1087;3.06696;1.29577;12.7391;128.392;172.597;17.9618;105.719;52.6719;77.3994;18.55497935;153.422
USA;United States;North America;High income;2006;185.189;76.5018;77.9452;7.15634;33.752;166.241;3.21401;43.0219;2.89964;1.2723;12.4867;133.386;205.582;20.7513;109.896;52.3772;77.2137;18.51046144;165.47
USA;United States;North America;High income;2007;192.82;77.3607;87.0308;7.17242;34.5779;172.867;3.13763;40.7905;2.87465;0.875033;8.59279;137.361;254.616;23.9632;113.731;51.6464;73.7764;17.68643657;215.485
USA;United States;North America;High income;2008;195.579;59.1144;69.3002;7.13883;34.9629;167.11;3.10055;38.0223;2.79018;0.101401;1.44065;109.698;313.593;23.6193;119.953;57.5695;72.0507;17.27273403;292.615
USA;United States;North America;High income;2009;188.879;69.1701;82.5315;6.8019;35.708;172.982;3.41381;40.9079;2.75972;0.13396;1.35429;92.9573;285.378;23.5902;116.521;68.0571;73.243;17.55856444;255.955
USA;United States;North America;High income;2010;180.252;73.5079;85.5365;6.44674;35.2167;170.6019715;3.8097;36.9518;2.79884;0.660387;5.95344;108.321;235.499;21.6181;102.372;76.5616;72.5215;17.38559905;222.247
USA;United States;North America;High income;2011;175.385;70.8858;81.8408;6.66458;34.9309;169.2174567;3.64089;36.6582;2.86559;0.822584;7.28684;107.384;250.95;19.3821;91.8596;82.5735;71.95;17.2485932;246.316
USA;United States;North America;High income;2012;170.918;73.6602;89.1351;6.78905;34.6721;167.9637393;3.53272;38.1181;2.8774;0.990271;8.80162;107.025;229.36;18.3679;87.05289658;95.64001565;72.8996;17.47624106;187.098
USA;United States;North America;High income;2013;176.812;82.2173;100.221;6.50675;33.4268;161.931072;3.43784;37.8346;2.73971;1.05224;9.38813;128.708;197.874;17.898;84.8258507;81.01119922;75.4845;18.09591985;154.759
USA;United States;North America;High income;2014;182.463;83.5828;102.605;6.50003;32.2223;156.0960541;2.97603;24.2276;2.40572;1.02137;9.0682;146.499;210.053;17.6685;83.73815751;74.38667884;75.1036;18.00460659;152.965
USA;United States;North America;High income;2015;179.648;80.79350254;99.1809;6.62359;32.8722;159.2443962;3.19306;22.9858;2.50248;1.05215;9.26067;143.312;224.064;17.8191;84.45191173;73.02800762;73.1746;17.54216689;160.157
